trait,Chr,Position,LOD,CI_left,CI_right,C_mean,C_sem,P_mean,P_sem
TW,4,33.839,4.200102992271184,23.839,47.839,107.32203389830508,4.5436026842590085,83.27380952380952,3.120286517144734
TW,18,43.37,3.9419347816076424,35.668,49.668,104.77464788732394,3.4403919330736703,81.77777777777777,3.9765658534450186
TW,X,55.048,3.276887346547767,45.399,60.399,82.11764705882354,3.0220530825850296,103.24,4.2669414325942165
SC,4,43.839,3.628896559712672,24.839,56.839,10.680996752307697,1.7963784588667682,3.803044088076922,0.794048850461247
SC,18,43.668,4.389972393135025,40.668,51.668,9.647620657323948,1.4430533044342309,4.248905015277778,1.2109986438375906
ASY,3,57.555,3.2152865111261377,52.758,64.097,30.315625,3.01030859718774,44.96666666666667,2.5501554715924533
ASY,18,44.668,3.0878896339668955,30.668,51.722,31.697560975609758,2.251407385866152,47.05555555555556,3.217766760921244
ASY,X,35.399,3.0891558381304947,26.399,39.399,33.176315789473684,2.890149637087767,44.43333333333333,2.8094027905564105
Infertility (cat.),17,9.876,3.360724559160893,9.876,15.876,0,0,0.3851851851851852,0.042039210401562783
Infertility (cat.),18,43.425,7.906011059780489,41.169,51.416,0.1267605633802817,0.039765800624548736,0.5972222222222222,0.05820650942569535
